timestamp_iso,elapsed_seconds,sm_clock_mhz,memory_clock_mhz,power_draw_w,temperature_c,gpu_utilization_pct,memory_utilization_pct,fan_speed_pct,memory_used_mb,throttle_bitmask,throttle_reasons
2026-08-16T13:53:52.5225168-07:00,202.7,2970,16301,120.21,59,98,81,39,14196,0x0000000000000001,GpuIdle
2026-08-16T13:53:54.5677449-07:00,204.7,2970,16301,119.90,59,98,81,39,14194,0x0000000000000001,GpuIdle
2026-08-16T13:53:56.6115015-07:00,206.8,2970,16301,120.28,58,98,81,39,14199,0x0000000000000001,GpuIdle
2026-08-16T13:53:58.6539620-07:00,208.8,2970,16301,119.97,59,97,80,39,14210,0x0000000000000001,GpuIdle
2026-08-16T13:54:00.6986827-07:00,210.9,2970,16301,119.60,59,98,81,39,14208,0x0000000000000001,GpuIdle
2026-08-16T13:54:02.7389051-07:00,212.9,2970,16301,119.46,59,98,81,39,14214,0x0000000000000001,GpuIdle
2026-08-16T13:54:04.7849150-07:00,214.9,2970,16301,120.37,59,97,81,39,14213,0x0000000000000001,GpuIdle
2026-08-16T13:54:06.8267071-07:00,217,2970,16301,120.41,59,98,82,39,14212,0x0000000000000001,GpuIdle
2026-08-16T13:54:08.8726771-07:00,219,2970,16301,120.29,59,98,81,39,14208,0x0000000000000001,GpuIdle
2026-08-16T13:54:10.9217391-07:00,221.1,2970,16301,93.05,59,98,81,39,14194,0x0000000000000001,GpuIdle
2026-08-16T13:54:12.9740962-07:00,223.1,2970,16301,120.34,59,98,81,39,14194,0x0000000000000001,GpuIdle
2026-08-16T13:54:15.0197186-07:00,225.2,2970,16301,120.05,59,98,81,39,14191,0x0000000000000001,GpuIdle
2026-08-16T13:54:17.0643557-07:00,227.2,2970,16301,120.09,59,97,81,39,14194,0x0000000000000001,GpuIdle
2026-08-16T13:54:19.1068231-07:00,229.3,2970,16301,120.49,59,98,82,39,14194,0x0000000000000001,GpuIdle
2026-08-16T13:54:21.1462451-07:00,231.3,2970,16301,120.17,59,98,81,39,14194,0x0000000000000001,GpuIdle
2026-08-16T13:54:23.1915839-07:00,233.4,2970,16301,120.18,59,98,81,39,14191,0x0000000000000001,GpuIdle
2026-08-16T13:54:25.2382532-07:00,235.4,2970,16301,120.37,59,98,81,39,14191,0x0000000000000001,GpuIdle
